İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Aleksa Terzić,876860,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.94,5,1,3,0,1,0.6455916,154,194,79.381443298969,85,69,29,4,5,50.0,9,3,0,0,0,4,21.052631578947,3,2,16,57.142857142857,2,40.0,442,33.333333333333,0,0,0,0,0,0,11,42.307692307692,8,0,0,3,78,1,23,14,316,2,1,0,0,3,2,1,0,0,1,0,0,0,0,0,0,5,0.0,4,10,19,26,8,6,66.666666666667,0,100,94,1,0.1221,16,0,5,0.0
Aleksa Terzić,876860,UEFA Champions League 24/25,UEFA Champions League,Red Bull Salzburg,6.4833333333333,6,0,0,0,0,0.13982026,146,191,76.439790575916,83,67,32,2,3,75.0,8,5,0,0,0,4,16.0,0,0,13,76.470588235294,4,40.0,401,0.0,0,0,0,0,0,0,8,50.0,12,0,0,0,79,1,15,8,294,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,0.0,2,4,25,16,15,4,50.0,0,100,116,0,0.0,19,0,6,0.0
Aleksa Terzić,876860,UEFA Champions League 23/24,UEFA Champions League,Red Bull Salzburg,6.7,2,0,0,0,0,0.2801505,40,61,65.573770491803,25,21,8,4,0,0.0,3,2,0,0,0,6,30.0,1,0,5,35.714285714286,2,100.0,180,0.0,0,0,0,0,0,0,4,40.0,3,0,0,1,43,0,8,3,122,3,2,0,0,4,0,1,0,0,1,0,0,0,0,0,0,2,0.0,4,2,20,10,2,1,33.333333333333,0,32,49,0,0.0188,20,0,2,0.0
John Mellberg,1424607,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,7.325,4,0,0,0,0,0.0,198,221,89.592760180995,114,86,25,2,2,66.666666666667,10,8,0,0,0,2,66.666666666667,1,0,14,73.684210526316,17,73.913043478261,288,0.0,0,0,0,0,0,0,17,77.272727272727,27,0,0,1,33,0,11,7,298,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0.0,2,3,3,22,6,8,80.0,0,125,99,0,0.0,17,0,5,0.0
John Mellberg,1424607,UEFA Champions League 24/25,UEFA Champions League,Red Bull Salzburg,6.4,1,0,0,0,0,0.00993432,29,32,90.625,18,11,5,0,2,100.0,2,0,0,0,0,0,0.0,0,0,4,57.142857142857,0,0.0,45,0.0,0,0,0,0,0,0,2,50.0,1,0,0,1,5,0,0,0,39,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,4,2,2,100.0,0,21,12,0,0.0,4,0,1,0.0
Stefan Lainer,113920,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.9842105263158,19,1,7,0,3,3.56309832,720,930,77.41935483871,296,424,221,25,11,42.307692307692,25,14,4,0,0,17,29.824561403509,15,3,48,51.612903225806,6,31.578947368421,1542,6.6666666666667,0,0,0,0,0,0,44,42.307692307692,66,0,1,10,339,6,96,43,1430,12,11,0,0,9,1,3,0,0,3,0,0,0,0,0,0,17,0.0,25,26,57,104,21,21,84.0,0,344,586,2,0.6037,72,11,19,0.0
Stefan Lainer,113920,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.6,6,0,1,0,0,0.81682694,196,256,76.5625,108,88,49,9,3,50.0,9,7,1,0,0,4,30.769230769231,3,1,15,50.0,3,27.272727272727,539,0.0,0,0,0,0,0,0,11,39.285714285714,24,0,0,3,95,2,20,9,414,3,5,0,0,4,0,1,0,0,1,0,0,0,0,0,0,6,0.0,9,6,13,28,11,5,55.555555555556,0,129,127,0,0.1466,40,1,6,0.0
Jannik Schuster,1474198,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,7.0769230769231,13,0,1,0,0,0.61016833,780,895,87.150837988827,451,329,88,4,5,62.5,16,12,0,0,0,0,0.0,9,2,27,56.25,57,63.333333333333,1171,0.0,0,0,0,0,0,0,54,57.446808510638,90,0,2,5,142,5,43,26,1133,6,3,0,0,10,0,2,0,0,3,0,0,0,0,0,0,13,0.0,4,8,1,94,15,10,62.5,0,492,403,2,0.4511,58,12,14,0.0
Jannik Schuster,1474198,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,7.3,1,0,1,0,0,0.0,2,3,66.666666666667,0,2,1,1,1,100.0,0,0,0,0,0,0,0.0,1,0,1,100.0,0,0.0,13,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,0.0,0,0,3,0,0.0,1,0,1,0.0
Jannik Schuster,1474198,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.4333333333333,3,0,0,0,0,0.01653116,171,182,93.956043956044,135,36,8,1,1,100.0,1,0,0,0,0,0,0.0,1,0,2,28.571428571429,3,33.333333333333,270,0.0,0,0,0,0,0,0,8,72.727272727273,26,1,0,1,13,0,7,2,223,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0.0,1,1,0,11,4,1,100.0,0,145,37,0,0.053,8,2,3,0.0
Tim Drexler,1152499,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.5857142857143,7,0,0,0,0,0.45337657,269,313,85.94249201278,143,126,42,2,1,20.0,7,4,1,0,0,3,60.0,1,0,11,52.380952380952,6,54.545454545455,530,0.0,0,0,0,0,0,0,10,31.25,11,0,0,1,86,0,15,4,439,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,2,5,5,32,6,5,71.428571428571,0,154,159,0,0.0333,29,1,7,0.0
Alexander Schlager,282073,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,7.0041666666667,24,0,0,0,0,0.04936058,553,744,74.327956989247,482,71,26,0,0,0.0,0,0,4,0,0,0,0.0,0,0,1,50.0,2,100.0,2160,0.0,0,0,0,0,0,0,131,40.683229813665,18,0,1,0,195,0,27,15,917,1,0,0,0,1,0,0,0,61,5,0,7,14,13,8,0,24,0.0,0,0,0,322,28,0,0.0,0,523,221,3,0.0,207,0,24,2.3832
Alexander Schlager,282073,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,6.9333333333333,21,0,0,0,0,0.0,423,574,73.693379790941,377,46,12,0,0,0.0,0,2,3,0,0,0,0.0,0,0,0,0.0,5,100.0,1890,0.0,0,0,0,0,0,0,113,42.965779467681,18,1,0,0,153,0,18,13,736,1,0,0,0,3,0,0,0,54,7,1,10,12,12,8,0,21,0.0,0,0,0,263,22,0,0.0,0,408,166,2,0.0,153,0,21,0.0
Alexander Schlager,282073,Bundesliga 23/24,Austrian Bundesliga,Red Bull Salzburg,7.0964285714286,28,0,0,0,0,0.0,715,922,77.548806941432,652,63,24,0,0,0.0,1,0,4,0,0,0,0.0,0,0,1,50.0,11,91.666666666667,2520,0.0,0,0,0,0,0,0,194,48.5,20,0,1,0,208,0,90,50,1142,0,0,0,0,1,0,0,0,59,14,1,10,12,11,20,0,28,0.0,0,0,0,400,24,1,100.0,0,698,224,1,0.0,241,0,28,0.0
Alexander Schlager,282073,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,7.2142857142857,7,0,0,0,0,0.02035551,209,298,70.134228187919,168,41,8,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,630,0.0,0,0,0,0,0,0,63,42.0,4,1,0,0,94,0,24,11,370,1,0,0,0,0,0,0,0,30,0,2,1,3,3,2,0,7,0.0,0,0,0,150,15,0,0.0,0,192,106,0,0.0,59,0,7,0.6503
Alexander Schlager,282073,UEFA Champions League 24/25,UEFA Champions League,Red Bull Salzburg,6.85,4,0,0,0,1,0.0110333,66,103,64.077669902913,58,8,2,1,0,0.0,0,0,0,1,1,0,0.0,0,0,0,0.0,1,100.0,336,0.0,0,0,0,0,0,0,18,32.727272727273,5,1,0,0,39,0,4,3,146,0,1,0,0,1,0,0,0,18,0,0,2,4,3,3,0,4,0.0,1,0,0,55,13,0,0.0,0,65,38,0,0.0,30,0,4,-2.4248
Alexander Schlager,282073,UEFA Champions League 23/24,UEFA Champions League,Red Bull Salzburg,7.5333333333333,6,0,0,0,0,0.00685544,177,236,75.0,153,24,6,0,0,0.0,0,1,1,0,0,0,0.0,0,0,0,0.0,1,100.0,540,0.0,0,0,0,0,0,0,50,46.728971962617,4,0,0,0,59,0,39,15,295,0,0,0,0,0,0,0,0,25,2,0,2,1,1,3,0,6,0.0,0,0,0,107,8,0,0.0,0,171,65,0,0.0,45,0,6,1.6618
Christian Zawieschitzky,1474199,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,7.2,1,0,0,0,0,0.00058587,19,27,70.37037037037,16,3,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,5,50.0,1,0,0,0,8,0,1,1,36,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0.0,0,0,0,10,1,0,0.0,0,20,7,0,0.0,8,0,1,0.4759
Christian Zawieschitzky,1474199,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,7.0,1,0,0,0,0,0.00026104,25,33,75.757575757576,23,2,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,3,27.272727272727,0,0,0,0,8,0,0,0,37,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0.0,0,0,0,11,0,0,0.0,0,23,10,0,0.0,6,0,1,0.1569
